Amount Vehicles:,275
Capacity:,40.0
Service Time:,0.0
Depot_Almacen_Habana,-82.35161,23.11845,0.0
HAB1050,-82.36358279,23.10091679,1.0
HAB9780,-82.37595926,23.08006569,1.0
HAB17609,-82.25289748,23.03352505,1.0
HAB7433,-82.36249148,23.07982468,1.0
HAB16612,-82.37188339,23.11760788,1.0
HAB11697,-82.41608888,23.11029353,1.0
HAB6449,-82.36169104,23.13499173,1.0
HAB10418,-82.37392646,23.09978675,1.0
HAB11373,-82.37615488,23.11024145,1.0
HAB10413,-82.36497341,23.07178549,1.0
HAB10296,-82.38488674,23.13936849,1.0
HAB10631,-82.38980055,23.08214005,1.0
HAB1344,-82.41522074,23.09073319,1.0
HAB16361,-82.42301702,23.10264819,1.0
HAB14584,-82.38114372,23.12511423,1.0
HAB13510,-82.38527298,23.10010211,1.0
HAB11657,-82.35242832,23.09699654,1.0
HAB6173,-82.09569886,23.17260255,1.0
HAB14535,-82.44954311,23.07239806,1.0
HAB17713,-82.39072323,23.05854885,1.0
HAB18817,-82.37777621,22.97891898,1.0
HAB1278,-82.38186646,22.97240968,1.0
HAB1601,-82.42798601,23.06832575,1.0
HAB17045,-82.41368365,23.11419801,1.0
HAB15660,-82.38094514,23.1200105,1.0
HAB11003,-82.39633544,23.14109761,1.0
HAB15048,-82.39967108,23.01121582,1.0
HAB18949,-82.40777903,23.12475615,1.0
HAB16046,-82.41435524,23.11445307,1.0
HAB13199,-82.4030453,23.11437506,1.0
HAB10132,-82.36141205,23.1044837,1.0
HAB1289,-82.3893508,23.13593159,1.0
HAB4436,-82.37769396,23.1387983,1.0
HAB8646,-82.35832749,23.09929288,1.0
HAB4912,-82.39101774,23.11977007,1.0
HAB15751,-82.44740979,23.0618008,1.0
HAB3712,-82.33939447,23.08316778,1.0
HAB11007,-82.39655381,23.12882435,1.0
HAB9084,-82.36862183,23.13467726,1.0
HAB17018,-82.36552119,23.0921083,1.0
HAB14872,-82.3661559,23.05797104,1.0
HAB9308,-82.36809488,23.10329956,1.0
HAB6887,-82.28159602,23.09085574,1.0
HAB7550,-82.38939285,22.99600727,1.0
HAB3219,-82.42959937,23.07660484,1.0
HAB4987,-82.46423721,23.05746297,1.0
HAB7599,-82.34670399,23.0874271,1.0
HAB1562,-82.42113948,23.1262711,1.0
HAB17429,-82.39278427,23.13482893,1.0
HAB13854,-82.36553192,23.13501535,1.0
HAB14413,-82.41508842,23.00799649,1.0
HAB17244,-82.37296625,23.13883678,1.0
HAB2012,-82.3942743,23.00935819,1.0
HAB18088,-82.40391374,23.02438857,1.0
HAB4921,-82.2971282,23.12286352,1.0
HAB9254,-82.39155381,23.08616031,1.0
HAB2687,-82.38353645,22.96784733,1.0
HAB6259,-82.38344235,23.08513375,1.0
HAB18827,-82.34940721,23.09984644,1.0
HAB11255,-82.37422228,23.12161395,1.0
HAB17337,-82.24350214,23.02644537,1.0
HAB5275,-82.38247812,23.08530332,1.0
HAB10580,-82.47138226,23.02938356,1.0
HAB15865,-82.32328713,23.12060258,1.0
HAB10134,-82.40794868,23.12823619,1.0
HAB8922,-82.35664694,23.07671307,1.0
HAB15384,-82.37762332,23.13696616,1.0
HAB1125,-82.37311761,23.12456206,1.0
HAB8471,-82.36570358,23.05714707,1.0
HAB15560,-82.3571034,23.11083343,1.0
HAB10628,-82.37977445,23.127999,1.0
HAB12888,-82.46510201,23.05015089,1.0
HAB9560,-82.12361176,23.12068361,1.0
HAB1078,-82.38080978,23.02523777,1.0
HAB2613,-82.36577302,23.05035373,1.0
HAB14554,-82.40632589,23.13658897,1.0
HAB14452,-82.39643097,23.13515083,1.0
HAB6177,-82.3959791,23.12717747,1.0
HAB12172,-82.35514641,23.08138993,1.0
HAB10559,-82.37923025,23.13449784,1.0
HAB4676,-82.39986956,22.95807102,1.0
HAB16132,-82.37565957,23.12626702,1.0
HAB17613,-82.29878247,23.11441083,1.0
HAB3826,-82.35690323,23.06337853,1.0
HAB10054,-82.33893648,23.07211869,1.0
HAB9518,-82.38053083,23.0794554,1.0
HAB2650,-82.36542015,23.05675657,1.0
HAB8107,-82.41979569,23.07687187,1.0
HAB11104,-82.46163183,23.05302106,1.0
HAB12397,-82.33068466,23.09473348,1.0
HAB18350,-82.44142254,23.1018189,1.0
HAB5435,-82.37040859,23.09973499,1.0
HAB14372,-82.38671091,23.11342067,1.0
HAB18793,-82.46183978,23.07213151,1.0
HAB4971,-82.41524532,23.0896458,1.0
HAB15464,-82.39131339,23.14381326,1.0
HAB3752,-82.45977402,23.08478516,1.0
HAB17548,-82.37226963,23.08209563,1.0
HAB9706,-82.39727855,23.12901401,1.0
HAB4503,-82.37006388,23.09744744,1.0
HAB2164,-82.45723455,23.06686053,1.0
HAB2284,-82.30836868,23.08162681,1.0
HAB3111,-82.33049858,23.1080063,1.0
HAB13703,-82.37969361,22.98139824,1.0
HAB10216,-82.1938741,23.118832,1.0
HAB13182,-82.26735847,23.17257508,1.0
