Amount Vehicles:,150
Capacity:,40.0
Service Time:,0.0
Depot_Almacen_Habana,-82.35161,23.11845,0.0
HAB14200,-82.42271751,23.08480654,1.0
HAB12770,-82.40949695,23.13033478,1.0
HAB9043,-82.37255614,23.03900214,1.0
HAB14849,-82.42932218,23.00652686,1.0
HAB6735,-82.38391634,23.14102482,1.0
HAB3717,-82.41902957,23.11149817,1.0
HAB12996,-82.37754099,22.97763976,1.0
HAB16500,-82.44150447,23.10173089,1.0
HAB17030,-82.37846356,23.09553684,1.0
HAB6902,-82.41069067,23.0100139,1.0
HAB15657,-82.38446906,23.14329847,1.0
HAB5633,-82.38548756,23.10969405,1.0
HAB11856,-82.27964222,23.16915965,1.0
HAB13958,-82.39890549,23.13290546,1.0
HAB17142,-82.37208602,23.0848875,1.0
HAB3841,-82.36460249,23.06067756,1.0
HAB7925,-82.29617805,23.15721929,1.0
HAB18831,-82.37345229,23.13799052,1.0
HAB11858,-82.27840348,23.15542582,1.0
HAB9281,-82.3694266,23.11899414,1.0
HAB12032,-82.37952663,23.07211085,1.0
HAB17696,-82.37512166,23.0829107,1.0
HAB16073,-82.37112574,23.10507517,1.0
HAB17780,-82.39474411,23.01863946,1.0
HAB18214,-82.38261282,23.08733973,1.0
HAB17134,-82.4108398,22.95299928,1.0
HAB6605,-82.35255271,23.06154734,1.0
HAB16275,-82.34769606,23.0737469,1.0
HAB12563,-82.38898099,23.08287042,1.0
HAB8867,-82.37963498,23.08860963,1.0
HAB9320,-82.35881216,23.10155965,1.0
HAB10718,-82.41997004,23.11757663,1.0
HAB13038,-82.38631546,22.97343834,1.0
HAB18970,-82.29973733,23.13307648,1.0
HAB18955,-82.36875203,23.11917763,1.0
HAB17608,-82.27001036,23.05409808,1.0
HAB13934,-82.26827234,23.0461791,1.0
HAB17210,-82.37050474,23.12880312,1.0
HAB14500,-82.29078287,23.12794118,1.0
HAB7244,-82.38611477,22.96852993,1.0
HAB7758,-82.38895671,23.06934223,1.0
HAB13499,-82.38602869,23.11628195,1.0
HAB13872,-82.32776642,23.13088863,1.0
HAB4645,-82.41560458,23.09178413,1.0
HAB11642,-82.42168945,23.08514777,1.0
HAB6231,-82.34686375,23.061688,1.0
HAB15149,-82.32072651,23.12551301,1.0
HAB15080,-82.39766479,23.12893508,1.0
HAB9789,-82.37970305,22.98196395,1.0
HAB1102,-82.39316272,23.13935822,1.0
HAB14043,-82.3993814,23.00661393,1.0
HAB17193,-82.37258881,23.1318802,1.0
HAB16033,-82.44512348,23.06325802,1.0
HAB6122,-82.36193996,23.10763958,1.0
HAB1224,-82.38845944,23.13028185,1.0
HAB12959,-82.38129924,23.10392491,1.0
HAB10681,-82.36632348,23.14135946,1.0
HAB15641,-82.36593728,23.10393348,1.0
HAB10837,-82.38089429,22.97082115,1.0
HAB7455,-82.28621097,23.16039478,1.0
HAB4830,-82.39153082,23.11736664,1.0
HAB6237,-82.33493301,23.14655127,1.0
HAB10456,-82.25353646,23.03593208,1.0
HAB14485,-82.44680662,23.05236866,1.0
HAB2973,-82.35511422,23.10721719,1.0
HAB2064,-82.36091488,23.10096078,1.0
HAB13045,-82.2690475,23.169375,1.0
HAB16815,-82.36723581,23.09453647,1.0
HAB13376,-82.35470402,23.00662628,1.0
HAB10216,-82.1938741,23.118832,1.0
HAB8963,-82.39214097,23.00566818,1.0
HAB15832,-82.46924758,23.0904404,1.0
HAB15800,-82.36694189,23.11219293,1.0
HAB17200,-82.47346546,23.05811938,1.0
HAB11629,-82.32342929,23.08314431,1.0
HAB9673,-82.36754565,23.09935132,1.0
HAB9243,-82.36729891,23.11854517,1.0
HAB14458,-82.36849768,23.08501508,1.0
HAB8804,-82.42942257,23.06181388,1.0
HAB1115,-82.39459634,23.13301975,1.0
HAB16872,-82.42217079,23.09906282,1.0
HAB16300,-82.37304211,23.12420895,1.0
HAB18523,-82.43681869,23.07335099,1.0
HAB9650,-82.3850878,23.09977417,1.0
HAB15297,-82.36648389,23.08389658,1.0
HAB8540,-82.35883713,23.09836522,1.0
HAB13191,-82.4971962,23.01639028,1.0
HAB13588,-82.3958946,23.14402427,1.0
HAB11056,-82.41360918,23.10330073,1.0
HAB8236,-82.37760186,23.13334533,1.0
HAB18876,-82.35969543,23.09331234,1.0
HAB11794,-82.46940555,23.07012978,1.0
HAB10452,-82.4719888,23.04145084,1.0
HAB11826,-82.43069999,23.07591244,1.0
HAB18467,-82.3666048,23.13754825,1.0
HAB14842,-82.38228859,23.0839874,1.0
HAB5831,-82.37663839,23.10558383,1.0
HAB15386,-82.40743242,23.02263332,1.0
HAB9568,-82.38312162,23.10230346,1.0
HAB15608,-82.30806566,23.12824686,1.0
HAB1158,-82.38613129,23.09994421,1.0
HAB17784,-82.42197138,23.05596032,1.0
HAB5891,-82.30290265,23.08060761,1.0
HAB4176,-82.35981589,23.09477097,1.0
HAB11847,-82.29371226,23.06204028,1.0
HAB17690,-82.34593704,23.09470387,1.0
HAB14721,-82.32522368,23.12306933,1.0
HAB13420,-82.41817806,23.10751476,1.0
HAB4598,-82.37133313,23.11569835,1.0
HAB16938,-82.42256105,23.08327262,1.0
HAB7752,-82.32192993,23.01733826,1.0
HAB17633,-82.32856364,23.09074169,1.0
HAB12627,-82.38505363,23.10021362,1.0
