Amount Vehicles:,300
Capacity:,40.0
Service Time:,0.0
Depot_Almacen_Habana,-82.35161,23.11845,0.0
HAB10012,-82.39056531,23.10812535,1.0
HAB5449,-82.37346053,23.13350319,1.0
HAB9548,-82.3711605,23.1256026,1.0
HAB12024,-82.36643585,23.10541281,1.0
HAB12410,-82.36368244,23.08881977,1.0
HAB1453,-82.3640321,23.13640647,1.0
HAB9373,-82.3672372,23.0919567,1.0
HAB10718,-82.41997004,23.11757663,1.0
HAB15367,-82.44959178,23.06830924,1.0
HAB9365,-82.39029944,23.10412908,1.0
HAB6123,-82.49122573,23.01543144,1.0
HAB3786,-82.36089706,23.09560195,1.0
HAB6485,-82.36476452,23.10202152,1.0
HAB11439,-82.2655171,23.04677324,1.0
HAB5100,-82.37918168,23.12164602,1.0
HAB8288,-82.26061463,23.04329628,1.0
HAB15532,-82.37511128,23.10505373,1.0
HAB12348,-82.39309328,23.14008804,1.0
HAB8376,-82.36071774,23.10091914,1.0
HAB5146,-82.32158661,23.02002414,1.0
HAB5911,-82.35862541,23.10643222,1.0
HAB11109,-82.3384081,23.09440343,1.0
HAB2116,-82.38746885,23.14412284,1.0
HAB6398,-82.37369313,23.08176622,1.0
HAB9773,-82.39597499,23.1444443,1.0
HAB18526,-82.23112106,23.10768099,1.0
HAB5561,-82.40771023,23.12548739,1.0
HAB13094,-82.38708641,23.1094829,1.0
HAB5891,-82.30290265,23.08060761,1.0
HAB9349,-82.38357708,22.98757186,1.0
HAB13064,-82.37842246,23.14030197,1.0
HAB7258,-82.44199012,23.06600715,1.0
HAB10986,-82.26388884,23.04418344,1.0
HAB13042,-82.37681508,23.10126002,1.0
HAB14559,-82.30211788,23.116285,1.0
HAB4196,-82.37197442,23.03670719,1.0
HAB3264,-82.37005723,23.10193267,1.0
HAB10082,-82.36700758,23.12544992,1.0
HAB10124,-82.36007094,23.06969843,1.0
HAB18899,-82.49926666,23.01468021,1.0
HAB7195,-82.38649607,23.10046231,1.0
HAB4510,-82.36151443,23.14277485,1.0
HAB6799,-82.31741336,23.07639846,1.0
HAB1455,-82.44063914,23.0620335,1.0
HAB4738,-82.3737956,23.06548385,1.0
HAB6595,-82.38407135,23.10041791,1.0
HAB13131,-82.36153937,23.13960334,1.0
HAB8305,-82.43662101,23.07868869,1.0
HAB3331,-82.34883785,23.10039817,1.0
HAB14505,-82.42670774,23.08587303,1.0
HAB16978,-82.3398149,23.09671714,1.0
HAB12184,-82.3561895,23.06736711,1.0
HAB13834,-82.30892122,23.07647459,1.0
HAB4999,-82.36158712,23.06731727,1.0
HAB9156,-82.40590223,23.13581118,1.0
HAB14102,-82.23970413,23.12931001,1.0
HAB12227,-82.45999482,23.0948755,1.0
HAB18394,-82.44897402,23.05624376,1.0
HAB5467,-82.35337007,23.10014924,1.0
HAB7552,-82.344262,23.09328273,1.0
