Amount Vehicles:,100
Capacity:,40.0
Service Time:,0.0
Depot_Almacen_Habana,-82.35161,23.11845,0.0
HAB7613,-82.35622614,23.11148418,1.0
HAB1313,-82.36407964,23.10983899,1.0
HAB16037,-82.37826169,23.08352183,1.0
HAB3899,-82.36210942,23.10344259,1.0
HAB8582,-82.35066144,22.97048306,1.0
HAB8650,-82.42973939,23.07342741,1.0
HAB4379,-82.38109946,23.08410415,1.0
HAB11751,-82.42477334,23.08387933,1.0
HAB7073,-82.38695781,23.1441088,1.0
HAB14905,-82.30624795,23.15204369,1.0
HAB13711,-82.37119675,23.08210057,1.0
HAB16896,-82.37233132,23.11649533,1.0
HAB8219,-82.3955512,23.12658684,1.0
HAB14219,-82.40701972,23.12144207,1.0
HAB5203,-82.45927513,23.09505916,1.0
HAB3151,-82.3519671,23.09499336,1.0
HAB8912,-82.38418669,23.09221933,1.0
HAB9139,-82.36079479,23.11358926,1.0
HAB1606,-82.34641373,23.09073067,1.0
HAB8630,-82.37010194,23.10386127,1.0
HAB9573,-82.32353377,23.08366198,1.0
HAB8184,-82.31703017,23.12049429,1.0
HAB11406,-82.37392646,23.09978675,1.0
HAB10821,-82.38686353,23.10022053,1.0
HAB17810,-82.44057344,23.06193973,1.0
HAB3353,-82.36305902,23.10808966,1.0
HAB8606,-82.38010076,23.12442736,1.0
HAB14343,-82.39778282,23.14270862,1.0
HAB12208,-82.37486591,23.12919537,1.0
HAB5161,-82.35965252,23.10366463,1.0
HAB14042,-82.38940479,23.10740288,1.0
HAB5431,-82.41697166,23.1123632,1.0
HAB12709,-82.40588647,23.12757302,1.0
HAB8049,-82.31309943,23.07905689,1.0
HAB13587,-82.34439637,23.08146628,1.0
HAB8086,-82.2972693,23.06388073,1.0
HAB10784,-82.37814656,22.98425125,1.0
HAB14095,-82.29538879,23.06543135,1.0
HAB7980,-82.3777771,23.08305466,1.0
HAB4631,-82.28305399,23.16642249,1.0
HAB4223,-82.36123253,23.06124786,1.0
HAB14216,-82.35462146,23.08282137,1.0
HAB9194,-82.31861472,23.11419364,1.0
HAB18970,-82.32032776,23.02044545,1.0
HAB9979,-82.26085636,23.0412284,1.0
HAB1071,-82.33274163,23.09734215,1.0
HAB10864,-82.45735466,23.06691482,1.0
HAB14263,-82.33641386,23.0451326,1.0
HAB10227,-82.32319146,23.12622588,1.0
HAB16548,-82.38031828,22.97886488,1.0
HAB3430,-82.37892151,22.97783377,1.0
HAB15367,-82.44959178,23.06830924,1.0
HAB9424,-82.44221997,23.06460351,1.0
HAB4936,-82.35654589,23.06848871,1.0
HAB15539,-82.40331352,23.11759554,1.0
HAB16239,-82.30914116,23.09785208,1.0
HAB8071,-82.41613979,23.11788097,1.0
HAB2724,-82.38609838,23.10671268,1.0
HAB4971,-82.41524532,23.0896458,1.0
HAB12904,-82.37918705,23.08422999,1.0
HAB10195,-82.37266765,23.09032145,1.0
HAB13388,-82.40711331,23.12260723,1.0
HAB2015,-82.43011522,23.06872813,1.0
HAB16890,-82.33552337,23.1010791,1.0
HAB15177,-82.36684935,23.08773172,1.0
HAB11666,-82.36777397,23.11819735,1.0
HAB16235,-82.36678317,23.13621265,1.0
HAB16212,-82.37494469,23.04742304,1.0
HAB17055,-82.4063679,23.12504709,1.0
HAB3418,-82.42149462,23.08954573,1.0
HAB14108,-82.35935211,23.0956809,1.0
HAB17209,-82.37868245,23.07637584,1.0
HAB3211,-82.37196981,23.09975469,1.0
HAB16283,-82.4143632,23.09901916,1.0
HAB14462,-82.38845624,23.1357255,1.0
HAB1459,-82.3739432,23.12359473,1.0
HAB13397,-82.33551787,23.09212325,1.0
HAB13809,-82.38317368,23.08852157,1.0
HAB13985,-82.22609997,22.99536547,1.0
HAB13912,-82.39917755,23.132362,1.0
HAB5226,-82.33467311,23.10230773,1.0
HAB9796,-82.3930052,23.00594908,1.0
HAB14817,-82.41223461,23.09647278,1.0
HAB8956,-82.38972947,23.14471437,1.0
HAB5631,-82.42009073,23.05727747,1.0
HAB5772,-82.40265508,23.13463915,1.0
HAB13924,-82.38407135,23.0903121,1.0
HAB3851,-82.3673078,23.13027952,1.0
HAB3152,-82.41666828,23.11163894,1.0
HAB1215,-82.40599589,23.10154315,1.0
HAB6342,-82.38951069,23.11425088,1.0
HAB4632,-82.32869388,23.09371237,1.0
HAB11905,-82.3691855,23.09890308,1.0
HAB1076,-82.37867377,23.07592233,1.0
HAB17753,-82.37247752,23.1261077,1.0
HAB8036,-82.37781835,23.1283955,1.0
HAB15430,-82.37489462,23.10233075,1.0
HAB14642,-82.40623766,23.12458177,1.0
HAB14285,-82.3813385,23.14048769,1.0
HAB4670,-82.33055852,23.10601869,1.0
HAB2094,-82.42809372,23.10543373,1.0
HAB14143,-82.39458662,23.14176227,1.0
HAB11188,-82.36738801,23.11715398,1.0
HAB11405,-82.44896506,23.09802431,1.0
HAB18346,-82.47320652,22.98985423,1.0
HAB8640,-82.36070395,23.01336858,1.0
HAB1399,-82.41810527,23.08086659,1.0
HAB18967,-82.41540573,23.08695616,1.0
HAB16365,-82.40534203,23.10386701,1.0
HAB4381,-82.41489357,23.10220568,1.0
HAB6407,-82.39194736,23.13620017,1.0
HAB2789,-82.33913288,23.07320277,1.0
HAB8455,-82.33966583,23.10114763,1.0
HAB11040,-82.36389376,23.1401972,1.0
HAB8949,-82.39570141,23.0071077,1.0
HAB10299,-82.39746094,23.13938285,1.0
HAB3711,-82.42808664,23.10616697,1.0
HAB17772,-82.27103525,23.0467338,1.0
HAB12666,-82.3920536,23.01385245,1.0
HAB17471,-82.40166835,23.12942967,1.0
HAB11017,-82.42029368,23.09877637,1.0
HAB17652,-82.38682627,23.10671769,1.0
HAB17345,-82.32335385,23.08559869,1.0
HAB2255,-82.34428116,23.08835016,1.0
HAB5241,-82.32278824,23.02523777,1.0
HAB14812,-82.39147848,23.08847596,1.0
HAB17023,-82.376116,23.13576061,1.0
HAB14347,-82.39589278,23.10620828,1.0
HAB12922,-82.33749246,23.09284878,1.0
HAB16150,-82.3894518,23.01453018,1.0
HAB12364,-82.35241792,23.10764519,1.0
HAB14428,-82.36936425,23.12865784,1.0
HAB6418,-82.43228249,23.07477709,1.0
HAB2762,-82.36308774,23.05650346,1.0
HAB5228,-82.27254644,23.0562327,1.0
HAB11820,-82.35985606,23.11065508,1.0
HAB4142,-82.3801241,23.09504194,1.0
HAB11538,-82.32192993,23.01907619,1.0
HAB10687,-82.371409,23.03629842,1.0
HAB8468,-82.39401698,23.11561324,1.0
HAB17313,-82.41569234,23.10114185,1.0
HAB14236,-82.4669677,23.05320571,1.0
HAB13459,-82.3401475,23.14296943,1.0
HAB2541,-82.37649679,23.10845069,1.0
HAB5008,-82.38987904,23.14606306,1.0
HAB17296,-82.3846211,23.10035046,1.0
HAB15011,-82.47734517,23.02896387,1.0
HAB11320,-82.42756043,23.10560172,1.0
HAB6170,-82.37184336,23.09355078,1.0
HAB8268,-82.42584779,23.06941917,1.0
HAB18898,-82.27091789,23.17105836,1.0
HAB6470,-82.40495886,23.07143195,1.0
HAB8614,-82.41666828,23.11163894,1.0
HAB14706,-82.40298126,23.03813266,1.0
HAB2889,-82.38274562,23.08885412,1.0
HAB8245,-82.39795715,23.13000806,1.0
HAB16990,-82.45960236,23.09647041,1.0
HAB17315,-82.42268448,23.10465362,1.0
HAB4068,-82.43122193,23.07664853,1.0
HAB2848,-82.32054591,23.07675096,1.0
HAB2328,-82.35149367,23.10438953,1.0
HAB8292,-82.38831763,23.11324517,1.0
HAB13092,-82.38353645,22.96784733,1.0
HAB2966,-82.35828438,23.09490386,1.0
HAB15640,-82.46166229,23.08668014,1.0
HAB5173,-82.40842044,23.12237988,1.0
HAB6867,-82.50893372,23.07741784,1.0
HAB12945,-82.33430741,23.12279909,1.0
HAB5510,-82.39344307,23.00897791,1.0
HAB16374,-82.3543238,23.08985768,1.0
HAB15577,-82.38389239,23.05534681,1.0
HAB18211,-82.40785695,23.12402368,1.0
HAB5289,-82.38725873,23.13747385,1.0
HAB15923,-82.3709929,23.08796318,1.0
HAB11691,-82.3734862,23.1311615,1.0
HAB17906,-82.41136175,23.00628554,1.0
HAB14500,-82.39351273,23.05845014,1.0
HAB11482,-82.36658975,23.10006478,1.0
HAB11032,-82.42546321,23.09985664,1.0
HAB11768,-82.39299774,22.99521717,1.0
HAB10341,-82.41673529,23.12157941,1.0
HAB7076,-82.14315534,23.16915472,1.0
HAB9406,-82.37528228,23.13727725,1.0
HAB18159,-82.42798601,23.06832575,1.0
HAB13415,-82.38010076,23.12442736,1.0
HAB9370,-82.38437894,22.97103742,1.0
HAB14369,-82.37431568,23.07994629,1.0
HAB16406,-82.23374991,23.09527265,1.0
HAB13843,-82.43323989,23.09694664,1.0
HAB4708,-82.46580362,23.06548845,1.0
HAB9354,-82.43297014,23.0703769,1.0
HAB7173,-82.36807185,23.10671013,1.0
HAB13367,-82.30261803,23.14602573,1.0
HAB2240,-82.27908492,23.04921577,1.0
HAB10491,-82.3384264,23.09394117,1.0
HAB3678,-82.35746777,23.07505669,1.0
HAB15627,-82.38767089,23.09730553,1.0
HAB7706,-82.46330112,23.0700143,1.0
HAB5405,-82.37583113,23.06150054,1.0
HAB1720,-82.37085342,23.1345194,1.0
HAB17186,-82.39806137,23.0181061,1.0
HAB13626,-82.41233405,23.10898474,1.0
HAB7331,-82.38985419,23.11211279,1.0
HAB9701,-82.45960772,23.09395383,1.0
HAB5369,-82.36575697,23.1056284,1.0
HAB17224,-82.41082139,23.09929343,1.0
HAB14778,-82.42802143,23.0048502,1.0
HAB8876,-82.389763,23.08223875,1.0
HAB8341,-82.39563704,23.11661127,1.0
HAB9779,-82.37980127,23.13864089,1.0
HAB5188,-82.36110326,23.10882109,1.0
HAB3297,-82.37408369,23.08678356,1.0
HAB3156,-82.3992312,23.12841377,1.0
HAB4978,-82.38233355,23.07967485,1.0
HAB18106,-82.39364147,23.11806177,1.0
HAB6498,-82.33481663,23.12783568,1.0
HAB6627,-82.46071815,23.08329811,1.0
HAB1960,-82.36092694,23.10603459,1.0
HAB3439,-82.42398918,23.08328002,1.0
HAB18945,-82.3229599,23.01970816,1.0
HAB6176,-82.25611048,23.0410447,1.0
HAB9537,-82.40706206,23.12395515,1.0
HAB1839,-82.46173651,23.06973338,1.0
HAB9518,-82.38053083,23.0794554,1.0
HAB2970,-82.31319903,23.09948597,1.0
HAB5413,-82.40505695,23.12089365,1.0
HAB17081,-82.37023053,23.03627183,1.0
HAB8052,-82.35553265,23.06906506,1.0
HAB14440,-82.36172926,23.08228158,1.0
HAB14515,-82.38545611,22.99802061,1.0
HAB18251,-82.38179684,23.13424315,1.0
HAB14177,-82.373541,23.08845172,1.0
HAB2700,-82.30789661,23.14434565,1.0
HAB15430,-82.38972545,23.11952212,1.0
HAB7937,-82.40515799,23.12676521,1.0
HAB3586,-82.41466876,23.08842533,1.0
HAB2918,-82.38405176,23.05682318,1.0
HAB13248,-82.43293082,23.10471034,1.0
HAB18927,-82.39274691,23.06270107,1.0
HAB4023,-82.37421155,23.10056593,1.0
HAB2879,-82.32783079,23.04747734,1.0
HAB5580,-82.40620755,23.13286186,1.0
HAB2021,-82.40136513,23.13238816,1.0
HAB1346,-82.36268432,23.09341581,1.0
HAB11847,-82.29371226,23.06204028,1.0
HAB11722,-82.33987502,23.10054861,1.0
HAB17507,-82.41970973,23.09209008,1.0
HAB18430,-82.35809684,23.11046375,1.0
HAB8596,-82.42449492,23.00104035,1.0
HAB15510,-82.40429254,23.13094221,1.0
HAB14822,-82.3926559,23.01332748,1.0
HAB4723,-82.37383068,23.11500288,1.0
HAB4971,-82.3869811,23.10049687,1.0
HAB15903,-82.38800842,23.11377596,1.0
HAB9964,-82.42795336,23.11291801,1.0
HAB17693,-82.30690353,22.97166447,1.0
HAB1287,-82.3798871,22.97785352,1.0
HAB6477,-82.30884935,23.09885331,1.0
HAB3163,-82.30543256,23.14980272,1.0
HAB3307,-82.38555446,23.09038118,1.0
HAB13259,-82.39633441,22.96585422,1.0
HAB11376,-82.39417791,23.01140221,1.0
HAB16326,-82.38996451,23.13683612,1.0
HAB14343,-82.33774424,23.09260834,1.0
HAB14291,-82.41333789,23.1017915,1.0
HAB7245,-82.30363035,23.08150811,1.0
HAB10971,-82.38052482,23.12208681,1.0
HAB18787,-82.42790403,23.06189108,1.0
HAB9458,-82.37356068,23.1007619,1.0
HAB18928,-82.36414522,23.08421271,1.0
HAB9396,-82.45731711,23.06703821,1.0
HAB15132,-82.35727072,23.09781257,1.0
HAB17985,-82.38916307,23.05883952,1.0
HAB3984,-82.38747221,23.09993804,1.0
HAB13818,-82.39456078,23.13351244,1.0
HAB12640,-82.43196487,23.08012657,1.0
HAB8553,-82.32856364,23.09074169,1.0
HAB3515,-82.384758,23.09883892,1.0
HAB1633,-82.38745339,22.97200967,1.0
HAB8840,-82.35328674,23.09720729,1.0
HAB6359,-82.39359041,23.11789813,1.0
HAB13665,-82.43123683,23.09878575,1.0
HAB16270,-82.48260677,23.05279191,1.0
HAB14637,-82.24742869,23.0456593,1.0
HAB15983,-82.42014283,23.09170396,1.0
HAB8033,-82.38269603,22.96510401,1.0
