Amount Vehicles:,250
Capacity:,40.0
Service Time:,0.0
Depot_Almacen_Habana,-82.35161,23.11845,0.0
HAB18990,-82.32565134,23.16345482,1.0
HAB14533,-82.4070839,23.13219582,1.0
HAB10655,-82.3611894,23.03943083,1.0
HAB18659,-82.48720116,23.08739692,1.0
HAB9927,-82.32865568,23.10025685,1.0
HAB3592,-82.48339891,23.05268784,1.0
HAB18547,-82.42647303,23.10759246,1.0
HAB1735,-82.46540072,23.04705649,1.0
HAB14684,-82.38304138,22.97883469,1.0
HAB16006,-82.14134216,23.16198374,1.0
HAB14257,-82.37241234,23.11696084,1.0
HAB2109,-82.41475324,23.08206132,1.0
HAB15133,-82.52227153,23.07262524,1.0
HAB3747,-82.37227499,23.0345734,1.0
HAB12968,-82.39140451,23.11887089,1.0
HAB2922,-82.38433912,23.11575929,1.0
HAB10951,-82.40915199,23.12711404,1.0
HAB13276,-82.19552994,23.1245214,1.0
HAB12848,-82.39471436,22.99537519,1.0
HAB4926,-82.38348931,22.98740479,1.0
HAB18335,-82.3924797,23.12918102,1.0
HAB3735,-82.35815048,23.09331234,1.0
HAB1758,-82.31143509,23.07882789,1.0
HAB8043,-82.42090344,23.10739481,1.0
HAB17022,-82.45881219,23.0677137,1.0
HAB8716,-82.39044774,23.11783328,1.0
HAB9247,-82.43222237,23.08020883,1.0
HAB4933,-82.46626228,23.05356604,1.0
HAB10857,-82.42013729,23.09046446,1.0
HAB3826,-82.35690323,23.06337853,1.0
HAB8648,-82.37836297,23.12998137,1.0
HAB12082,-82.37075127,23.12991613,1.0
HAB1413,-82.39650877,23.00582348,1.0
HAB4324,-82.36537467,23.08767287,1.0
HAB8692,-82.3682785,23.12000347,1.0
HAB18653,-82.37754285,23.12034603,1.0
HAB2021,-82.4162204,23.08448842,1.0
HAB7853,-82.38815367,23.12893015,1.0
HAB15357,-82.41471291,23.0837587,1.0
HAB17045,-82.41368365,23.11419801,1.0
HAB14439,-82.42260079,23.12457513,1.0
HAB9286,-82.38412499,23.12568897,1.0
HAB12787,-82.42565094,23.09513331,1.0
HAB4764,-82.43791938,23.07160349,1.0
HAB1605,-82.39192851,23.01414749,1.0
HAB14946,-82.37518787,23.0585686,1.0
HAB11328,-82.42570036,23.09801387,1.0
HAB10865,-82.46688321,23.09141129,1.0
HAB16152,-82.29187846,23.06753176,1.0
HAB14872,-82.3789835,23.12307296,1.0
HAB15784,-82.40797516,23.01139578,1.0
HAB10188,-82.38808104,23.10959656,1.0
HAB12391,-82.41393603,23.08727893,1.0
HAB16003,-82.31180647,23.08881356,1.0
HAB9916,-82.27545862,23.04563656,1.0
HAB17362,-82.27490902,23.15434874,1.0
HAB1720,-82.35358,23.10365476,1.0
HAB8134,-82.42168091,23.09012894,1.0
HAB11939,-82.3693192,23.09575985,1.0
HAB14874,-82.44154882,23.06505529,1.0
HAB3116,-82.42330072,23.0757404,1.0
HAB5732,-82.42014283,23.09170396,1.0
HAB15293,-82.34221816,23.02218663,1.0
HAB8549,-82.34967156,23.09681934,1.0
HAB7528,-82.38542021,23.11165784,1.0
HAB6670,-82.28732622,23.05497908,1.0
HAB15388,-82.35445976,23.07902111,1.0
HAB15268,-82.36483277,23.10285404,1.0
HAB5489,-82.30231225,23.16451385,1.0
HAB15445,-82.33371327,23.098418,1.0
HAB14980,-82.3672324,23.10423657,1.0
HAB12061,-82.36797929,23.1113325,1.0
HAB4674,-82.4486442,23.06950038,1.0
HAB11203,-82.37470885,23.10350611,1.0
HAB13583,-82.31403351,23.11724279,1.0
HAB8835,-82.36171305,23.08028192,1.0
HAB6207,-82.43363392,23.10248711,1.0
HAB17072,-82.26396256,23.0474221,1.0
HAB2568,-82.42518161,23.11026973,1.0
HAB3912,-82.37417936,23.08113331,1.0
HAB3736,-82.33348489,23.04148626,1.0
HAB1684,-82.45003492,23.06813883,1.0
HAB11280,-82.3967743,23.13373822,1.0
HAB2896,-82.43589286,23.10233297,1.0
HAB2841,-82.3604359,23.09658852,1.0
HAB6722,-82.39182504,23.11975002,1.0
HAB7297,-82.41443396,22.99780473,1.0
HAB6618,-82.43209031,23.10249853,1.0
HAB18664,-82.38943577,23.09507286,1.0
HAB8770,-82.14947833,23.16414712,1.0
HAB8415,-82.36913681,23.13230938,1.0
HAB1277,-82.35952377,23.09741782,1.0
HAB11598,-82.46715036,23.06495819,1.0
HAB5291,-82.38372259,23.11309261,1.0
HAB16822,-82.3583115,23.09435799,1.0
HAB14754,-82.36964643,23.10246562,1.0
HAB3516,-82.3850878,23.09977417,1.0
HAB17473,-82.38386743,23.08357605,1.0
HAB7021,-82.37346053,23.02152505,1.0
HAB5977,-82.37142205,23.08304808,1.0
HAB11349,-82.32793272,23.04741317,1.0
HAB5432,-82.47207354,22.98336509,1.0
HAB8872,-82.29807436,23.16517472,1.0
HAB7594,-82.44017243,23.10071396,1.0
HAB12996,-82.37754099,22.97763976,1.0
HAB14709,-82.3695901,23.01610985,1.0
HAB1903,-82.38750458,22.97514704,1.0
HAB8338,-82.419889,23.11484954,1.0
HAB18729,-82.37848995,23.10043446,1.0
HAB4781,-82.32117891,23.12049897,1.0
HAB13643,-82.35712917,23.09552976,1.0
HAB11866,-82.36172906,23.08715232,1.0
HAB1661,-82.37763941,23.08034371,1.0
HAB4741,-82.43276297,23.07624077,1.0
HAB9373,-82.3672372,23.0919567,1.0
HAB7619,-82.35249076,23.10324466,1.0
HAB1156,-82.29436811,23.06577706,1.0
HAB4708,-82.35111237,23.06104612,1.0
HAB6418,-82.43228249,23.07477709,1.0
HAB4884,-82.37855807,23.13637544,1.0
HAB4850,-82.42658731,23.07596188,1.0
HAB1108,-82.3706764,23.12810013,1.0
HAB16692,-82.39597894,23.0171879,1.0
HAB14095,-82.29654551,23.15680501,1.0
HAB18013,-82.37699483,23.09966346,1.0
HAB3968,-82.33869719,23.10084176,1.0
